seed,iteracao_validacao_cruzada,indices,previsoes,f1_score,acuracia_balanceada, auc
27,9,[np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(10), np.int64(32), np.int64(40), np.int64(44), np.int64(49), np.int64(90), np.int64(106), np.int64(109), np.int64(137), np.int64(153), np.int64(162), np.int64(163)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8571428571428571,0.5,0.5
35,0,[np.int64(15), np.int64(19), np.int64(22), np.int64(34), np.int64(39), np.int64(45), np.int64(49), np.int64(51), np.int64(53), np.int64(55), np.int64(78), np.int64(90), np.int64(116), np.int64(118), np.int64(129), np.int64(132), np.int64(152)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
35,1,[np.int64(4), np.int64(6), np.int64(9), np.int64(10), np.int64(12), np.int64(26), np.int64(75), np.int64(79), np.int64(85), np.int64(98), np.int64(104), np.int64(109), np.int64(131), np.int64(133), np.int64(140), np.int64(155), np.int64(167)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
35,2,[np.int64(5), np.int64(7), np.int64(17), np.int64(41), np.int64(52), np.int64(60), np.int64(68), np.int64(69), np.int64(71), np.int64(77), np.int64(87), np.int64(97), np.int64(110), np.int64(112), np.int64(127), np.int64(163), np.int64(164)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
35,3,[np.int64(13), np.int64(21), np.int64(27), np.int64(43), np.int64(47), np.int64(48), np.int64(61), np.int64(64), np.int64(73), np.int64(74), np.int64(101), np.int64(111), np.int64(123), np.int64(128), np.int64(142), np.int64(160), np.int64(161)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
35,4,[np.int64(11), np.int64(25), np.int64(59), np.int64(62), np.int64(63), np.int64(65), np.int64(67), np.int64(76), np.int64(86), np.int64(89), np.int64(102), np.int64(119), np.int64(125), np.int64(134), np.int64(146), np.int64(150), np.int64(165)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
35,5,[np.int64(20), np.int64(24), np.int64(33), np.int64(35), np.int64(80), np.int64(83), np.int64(88), np.int64(99), np.int64(115), np.int64(122), np.int64(126), np.int64(147), np.int64(148), np.int64(154), np.int64(158), np.int64(159), np.int64(168)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
35,6,[np.int64(1), np.int64(8), np.int64(16), np.int64(18), np.int64(28), np.int64(32), np.int64(46), np.int64(57), np.int64(84), np.int64(93), np.int64(94), np.int64(95), np.int64(105), np.int64(114), np.int64(117), np.int64(135), np.int64(157)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
35,7,[np.int64(14), np.int64(23), np.int64(36), np.int64(37), np.int64(54), np.int64(70), np.int64(72), np.int64(81), np.int64(92), np.int64(103), np.int64(107), np.int64(121), np.int64(124), np.int64(130), np.int64(141), np.int64(144), np.int64(153)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
35,8,[np.int64(0), np.int64(2), np.int64(29), np.int64(31), np.int64(42), np.int64(50), np.int64(56), np.int64(58), np.int64(66), np.int64(82), np.int64(96), np.int64(106), np.int64(120), np.int64(136), np.int64(139), np.int64(156), np.int64(166)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
35,9,[np.int64(3), np.int64(30), np.int64(38), np.int64(40), np.int64(44), np.int64(91), np.int64(100), np.int64(108), np.int64(113), np.int64(137), np.int64(138), np.int64(143), np.int64(145), np.int64(149), np.int64(151), np.int64(162)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8571428571428571,0.5,0.5
42,0,[np.int64(5), np.int64(11), np.int64(17), np.int64(21), np.int64(26), np.int64(41), np.int64(52), np.int64(61), np.int64(64), np.int64(78), np.int64(93), np.int64(97), np.int64(103), np.int64(119), np.int64(121), np.int64(137), np.int64(141)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
42,1,[np.int64(0), np.int64(16), np.int64(31), np.int64(42), np.int64(44), np.int64(55), np.int64(69), np.int64(90), np.int64(95), np.int64(99), np.int64(106), np.int64(139), np.int64(142), np.int64(155), np.int64(158), np.int64(160), np.int64(165)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
42,2,[np.int64(12), np.int64(27), np.int64(37), np.int64(38), np.int64(48), np.int64(53), np.int64(57), np.int64(68), np.int64(71), np.int64(74), np.int64(75), np.int64(88), np.int64(128), np.int64(133), np.int64(134), np.int64(154), np.int64(157)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
42,3,[np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(28), np.int64(32), np.int64(40), np.int64(59), np.int64(65), np.int64(67), np.int64(79), np.int64(98), np.int64(100), np.int64(101), np.int64(111), np.int64(117), np.int64(120)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
42,4,[np.int64(13), np.int64(14), np.int64(22), np.int64(24), np.int64(54), np.int64(76), np.int64(108), np.int64(109), np.int64(113), np.int64(118), np.int64(124), np.int64(127), np.int64(130), np.int64(138), np.int64(148), np.int64(159), np.int64(167)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
42,5,[np.int64(9), np.int64(29), np.int64(43), np.int64(50), np.int64(51), np.int64(56), np.int64(62), np.int64(63), np.int64(70), np.int64(72), np.int64(80), np.int64(85), np.int64(126), np.int64(131), np.int64(143), np.int64(161), np.int64(162)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
42,6,[np.int64(23), np.int64(47), np.int64(49), np.int64(73), np.int64(77), np.int64(83), np.int64(86), np.int64(87), np.int64(94), np.int64(96), np.int64(104), np.int64(110), np.int64(115), np.int64(125), np.int64(149), np.int64(150), np.int64(152)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
42,7,[np.int64(4), np.int64(8), np.int64(18), np.int64(34), np.int64(36), np.int64(46), np.int64(91), np.int64(102), np.int64(107), np.int64(116), np.int64(122), np.int64(136), np.int64(140), np.int64(146), np.int64(151), np.int64(153), np.int64(166)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
42,8,[np.int64(7), np.int64(10), np.int64(20), np.int64(30), np.int64(33), np.int64(35), np.int64(39), np.int64(84), np.int64(89), np.int64(105), np.int64(132), np.int64(135), np.int64(144), np.int64(145), np.int64(163), np.int64(164), np.int64(168)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
42,9,[np.int64(15), np.int64(19), np.int64(25), np.int64(45), np.int64(58), np.int64(60), np.int64(66), np.int64(81), np.int64(82), np.int64(92), np.int64(112), np.int64(114), np.int64(123), np.int64(129), np.int64(147), np.int64(156)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8571428571428571,0.5,0.5
66,0,[np.int64(1), np.int64(7), np.int64(8), np.int64(18), np.int64(27), np.int64(31), np.int64(49), np.int64(61), np.int64(64), np.int64(77), np.int64(92), np.int64(93), np.int64(102), np.int64(122), np.int64(125), np.int64(130), np.int64(131)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
66,1,[np.int64(5), np.int64(13), np.int64(28), np.int64(32), np.int64(60), np.int64(62), np.int64(65), np.int64(67), np.int64(84), np.int64(89), np.int64(99), np.int64(140), np.int64(146), np.int64(149), np.int64(150), np.int64(158), np.int64(168)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
66,2,[np.int64(0), np.int64(22), np.int64(29), np.int64(38), np.int64(42), np.int64(45), np.int64(48), np.int64(53), np.int64(81), np.int64(91), np.int64(106), np.int64(114), np.int64(116), np.int64(134), np.int64(138), np.int64(144), np.int64(164)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
66,3,[np.int64(3), np.int64(6), np.int64(9), np.int64(24), np.int64(26), np.int64(36), np.int64(56), np.int64(66), np.int64(74), np.int64(83), np.int64(111), np.int64(120), np.int64(123), np.int64(139), np.int64(147), np.int64(153), np.int64(154)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
66,4,[np.int64(21), np.int64(30), np.int64(52), np.int64(54), np.int64(59), np.int64(76), np.int64(78), np.int64(87), np.int64(88), np.int64(95), np.int64(100), np.int64(118), np.int64(119), np.int64(124), np.int64(128), np.int64(165), np.int64(167)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
66,5,[np.int64(2), np.int64(11), np.int64(17), np.int64(55), np.int64(63), np.int64(69), np.int64(73), np.int64(80), np.int64(82), np.int64(90), np.int64(96), np.int64(97), np.int64(107), np.int64(113), np.int64(115), np.int64(121), np.int64(148)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
66,6,[np.int64(14), np.int64(15), np.int64(19), np.int64(34), np.int64(37), np.int64(41), np.int64(43), np.int64(51), np.int64(98), np.int64(109), np.int64(110), np.int64(126), np.int64(133), np.int64(142), np.int64(152), np.int64(162), np.int64(163)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
66,7,[np.int64(4), np.int64(12), np.int64(16), np.int64(35), np.int64(40), np.int64(44), np.int64(46), np.int64(70), np.int64(71), np.int64(79), np.int64(94), np.int64(108), np.int64(117), np.int64(136), np.int64(145), np.int64(155), np.int64(159)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
66,8,[np.int64(10), np.int64(20), np.int64(23), np.int64(25), np.int64(33), np.int64(39), np.int64(50), np.int64(57), np.int64(75), np.int64(85), np.int64(86), np.int64(127), np.int64(129), np.int64(132), np.int64(141), np.int64(157), np.int64(161)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
66,9,[np.int64(47), np.int64(58), np.int64(68), np.int64(72), np.int64(101), np.int64(103), np.int64(104), np.int64(105), np.int64(112), np.int64(135), np.int64(137), np.int64(143), np.int64(151), np.int64(156), np.int64(160), np.int64(166)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8571428571428571,0.5,0.5
72,0,[np.int64(18), np.int64(28), np.int64(41), np.int64(51), np.int64(56), np.int64(57), np.int64(60), np.int64(73), np.int64(89), np.int64(100), np.int64(101), np.int64(111), np.int64(114), np.int64(125), np.int64(127), np.int64(145), np.int64(151)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
72,1,[np.int64(3), np.int64(10), np.int64(12), np.int64(15), np.int64(24), np.int64(27), np.int64(39), np.int64(52), np.int64(66), np.int64(105), np.int64(106), np.int64(120), np.int64(123), np.int64(147), np.int64(149), np.int64(155), np.int64(167)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
72,2,[np.int64(9), np.int64(19), np.int64(29), np.int64(38), np.int64(40), np.int64(46), np.int64(62), np.int64(67), np.int64(74), np.int64(75), np.int64(110), np.int64(113), np.int64(128), np.int64(131), np.int64(139), np.int64(150), np.int64(156)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
72,3,[np.int64(4), np.int64(32), np.int64(45), np.int64(80), np.int64(81), np.int64(83), np.int64(91), np.int64(96), np.int64(108), np.int64(109), np.int64(112), np.int64(117), np.int64(146), np.int64(148), np.int64(160), np.int64(161), np.int64(166)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
72,4,[np.int64(6), np.int64(11), np.int64(54), np.int64(63), np.int64(68), np.int64(79), np.int64(82), np.int64(87), np.int64(102), np.int64(104), np.int64(107), np.int64(116), np.int64(122), np.int64(129), np.int64(130), np.int64(138), np.int64(164)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
72,5,[np.int64(8), np.int64(14), np.int64(22), np.int64(33), np.int64(34), np.int64(35), np.int64(48), np.int64(65), np.int64(84), np.int64(88), np.int64(103), np.int64(124), np.int64(133), np.int64(134), np.int64(137), np.int64(141), np.int64(159)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
72,6,[np.int64(0), np.int64(1), np.int64(23), np.int64(44), np.int64(58), np.int64(70), np.int64(77), np.int64(85), np.int64(90), np.int64(98), np.int64(99), np.int64(121), np.int64(136), np.int64(142), np.int64(154), np.int64(158), np.int64(165)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
72,7,[np.int64(5), np.int64(17), np.int64(31), np.int64(37), np.int64(42), np.int64(43), np.int64(47), np.int64(49), np.int64(59), np.int64(76), np.int64(92), np.int64(126), np.int64(132), np.int64(140), np.int64(153), np.int64(162), np.int64(168)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
72,8,[np.int64(20), np.int64(21), np.int64(26), np.int64(36), np.int64(50), np.int64(61), np.int64(64), np.int64(72), np.int64(93), np.int64(94), np.int64(97), np.int64(115), np.int64(118), np.int64(143), np.int64(144), np.int64(157), np.int64(163)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
72,9,[np.int64(2), np.int64(7), np.int64(13), np.int64(16), np.int64(25), np.int64(30), np.int64(53), np.int64(55), np.int64(69), np.int64(71), np.int64(78), np.int64(86), np.int64(95), np.int64(119), np.int64(135), np.int64(152)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8571428571428571,0.5,0.5
111,0,[np.int64(14), np.int64(25), np.int64(29), np.int64(66), np.int64(83), np.int64(90), np.int64(93), np.int64(97), np.int64(103), np.int64(105), np.int64(106), np.int64(109), np.int64(114), np.int64(145), np.int64(146), np.int64(147), np.int64(155)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
111,1,[np.int64(6), np.int64(8), np.int64(15), np.int64(20), np.int64(23), np.int64(26), np.int64(32), np.int64(42), np.int64(49), np.int64(64), np.int64(77), np.int64(89), np.int64(108), np.int64(120), np.int64(137), np.int64(139), np.int64(162)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8666666666666667,0.5,0.5
111,2,[np.int64(10), np.int64(28), np.int64(34), np.int64(40), np.int64(43), np.int64(44), np.int64(60), np.int64(85), np.int64(86), np.int64(87), np.int64(94), np.int64(115), np.int64(124), np.int64(126), np.int64(133), np.int64(138), np.int64(141)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
111,3,[np.int64(5), np.int64(7), np.int64(33), np.int64(55), np.int64(56), np.int64(57), np.int64(70), np.int64(80), np.int64(98), np.int64(104), np.int64(111), np.int64(113), np.int64(129), np.int64(143), np.int64(152), np.int64(154), np.int64(159)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
111,4,[np.int64(2), np.int64(13), np.int64(21), np.int64(31), np.int64(35), np.int64(38), np.int64(41), np.int64(45), np.int64(79), np.int64(110), np.int64(118), np.int64(121), np.int64(131), np.int64(135), np.int64(136), np.int64(150), np.int64(157)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
111,5,[np.int64(3), np.int64(16), np.int64(18), np.int64(19), np.int64(48), np.int64(51), np.int64(54), np.int64(88), np.int64(99), np.int64(116), np.int64(122), np.int64(128), np.int64(134), np.int64(140), np.int64(144), np.int64(151), np.int64(158)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
111,6,[np.int64(1), np.int64(17), np.int64(24), np.int64(50), np.int64(63), np.int64(74), np.int64(81), np.int64(82), np.int64(96), np.int64(100), np.int64(107), np.int64(125), np.int64(132), np.int64(153), np.int64(156), np.int64(164), np.int64(168)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
111,7,[np.int64(9), np.int64(27), np.int64(37), np.int64(39), np.int64(47), np.int64(52), np.int64(53), np.int64(65), np.int64(75), np.int64(84), np.int64(95), np.int64(101), np.int64(102), np.int64(142), np.int64(149), np.int64(161), np.int64(163)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
111,8,[np.int64(0), np.int64(11), np.int64(22), np.int64(36), np.int64(46), np.int64(58), np.int64(59), np.int64(69), np.int64(71), np.int64(73), np.int64(76), np.int64(78), np.int64(91), np.int64(92), np.int64(123), np.int64(127), np.int64(167)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8275862068965517,0.5,0.5
111,9,[np.int64(4), np.int64(12), np.int64(30), np.int64(61), np.int64(62), np.int64(67), np.int64(68), np.int64(72), np.int64(112), np.int64(117), np.int64(119), np.int64(130), np.int64(148), np.int64(160), np.int64(165), np.int64(166)],['Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning', 'Tuning'],0.8571428571428571,0.5,0.5
